Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2024-07-04,22.87,23.82,22.92,23.82,6.4,0.04153913423699174,0.040699555892464316,1.7379310344827612
2024-07-05,23.82,22.97,21.98,22.92,4.59,-0.03778337531486142,-0.03851567208061519,1.6344827586206923
2024-07-08,22.92,22.87,22.03,22.77,2.66,-0.006544502617801151,-0.00656601177089067,1.617241379310347
2024-07-09,22.77,22.77,22.33,22.38,4.32,-0.017127799736495364,-0.01727617719186905,1.5724137931034505
2024-07-10,22.38,22.38,21.88,22.38,10.61,0.0,0.0,1.5724137931034505
2024-07-11,22.38,22.48,22.38,22.48,3.2,0.0044682752457552155,0.004458322141711228,1.5839080459770138
2024-07-12,22.48,22.48,22.13,22.13,6.28,-0.015569395017793641,-0.015691870962532082,1.5436781609195425
2024-07-15,22.13,22.62,22.43,22.48,3.11,0.01581563488477178,0.015691870962532013,1.5839080459770138
2024-07-16,22.48,22.72,22.67,22.72,2.76,0.010676156583629748,0.010619568827460131,1.6114942528735652
2024-07-17,22.72,23.62,22.82,23.62,12.43,0.039612676056338225,0.03884821691626583,1.7149425287356346
2024-07-18,23.62,23.07,22.67,22.67,6.09,-0.04022015241320909,-0.04105134624977856,1.6057471264367842
2024-07-19,22.67,22.67,21.93,21.93,2.81,-0.03264225849139846,-0.03318690208964094,1.5206896551724158
2024-07-22,22.62,22.62,21.93,21.93,3.07,0.0,0.0,1.5206896551724158
2024-07-23,21.93,21.88,21.58,21.73,3.01,-0.00911992704058362,-0.009161768161458502,1.4977011494252896
2024-07-24,21.73,21.73,21.38,21.38,2.55,-0.016106764841233412,-0.0162378886714392,1.4574712643678183
2024-07-25,21.38,20.98,20.79,20.79,22.12,-0.0275958840037418,-0.027983803726977594,1.389655172413795
2024-07-26,20.79,20.88,20.74,20.88,4.65,0.0043290043290042934,0.00431966114451638,1.4000000000000021
2024-07-29,20.88,20.83,20.24,20.34,25.08,-0.025862068965517238,-0.026202372394024072,1.3379310344827609
2024-07-30,20.34,20.44,19.89,19.89,7.03,-0.022123893805309658,-0.022372297754532984,1.2862068965517266
2024-07-31,19.89,20.88,20.09,20.83,9.5,0.04725992961287062,0.046177162406999636,1.3942528735632207
2024-08-01,20.83,20.39,20.39,20.39,1.42,-0.021123379740758397,-0.021349670686516692,1.3436781609195427
2024-08-02,20.39,20.88,20.39,20.39,2.76,0.0,0.0,1.3436781609195427
2024-08-05,20.39,20.74,20.49,20.49,7.07,0.004904364884747325,0.004892377664444479,1.3551724137931056
2024-08-06,20.49,20.64,20.49,20.54,6.72,0.0024402147388971063,0.002437242249603868,1.3609195402298875
2024-08-07,20.54,22.33,21.38,21.48,2.1,0.04576436222005853,0.04474806514025187,1.468965517241382
2024-08-08,21.48,22.23,21.73,22.23,3.35,0.034916201117318524,0.03432045833544136,1.5551724137931067
2024-08-09,22.23,22.38,22.33,22.38,4.14,0.006747638326585648,0.006724974907673916,1.5724137931034514
2024-08-12,22.38,22.77,22.08,22.77,2.56,0.017426273458445163,0.017276177191869194,1.6172413793103484
2024-08-13,22.77,21.88,21.68,21.88,3.32,-0.039086517347386884,-0.039870902521867764,1.5149425287356357
2024-08-14,21.48,22.87,21.48,21.48,20.4,-0.018281535648994485,-0.018450707913116485,1.468965517241383
2024-08-15,21.48,20.98,20.74,20.98,3.81,-0.02327746741154557,-0.023552666672512768,1.4114942528735668
2024-08-16,20.98,20.88,20.74,20.83,2.72,-0.007149666348903794,-0.007175347695270567,1.3942528735632216
2024-08-19,20.83,20.74,20.54,20.64,7.55,-0.009121459433509282,-0.009163314659518562,1.3724137931034517
2024-08-20,20.64,20.49,20.49,20.49,1.98,-0.00726744186046524,-0.007293978362553723,1.3551724137931065
2024-08-21,20.49,20.34,20.19,20.24,3.03,-0.012201073694485087,-0.012276117831543564,1.3264367816091984
2024-08-22,20.24,20.19,19.89,19.89,4.67,-0.01729249011857692,-0.017443751553383804,1.2862068965517275
2024-08-23,19.89,20.79,19.89,20.24,6.3,0.017596782302664593,0.0174437515533839,1.3264367816091989
2024-08-26,21.48,21.48,20.44,20.44,3.12,0.00988142292490135,0.009832920916239054,1.349425287356326
2024-08-27,20.44,22.48,20.88,22.48,23.78,0.09980430528375739,0.09513225968998669,1.583908045977016
2024-08-28,22.48,24.71,21.88,22.38,8.49,-0.004448398576512469,-0.004458322141711164,1.5724137931034528
2024-08-29,22.38,22.38,21.78,21.88,64.45,-0.022341376228775744,-0.02259472532999877,1.5149425287356366
2024-08-30,21.88,22.87,21.68,22.38,11.6,0.022851919561243106,0.02259472532999868,1.5724137931034528
2024-09-02,22.38,22.28,21.93,22.28,4.9,-0.0044682752457549935,-0.004478287824695755,1.5609195402298899
2024-09-03,22.28,21.93,21.88,21.88,5.57,-0.01795332136445249,-0.018116437505302885,1.5149425287356366
2024-09-04,21.88,21.98,21.88,21.88,5.43,0.0,0.0,1.5149425287356366
2024-09-05,21.88,21.88,21.88,21.88,10.39,0.0,0.0,1.5149425287356366
2024-09-06,21.88,21.93,21.88,21.93,3.58,0.0022851919561244216,0.0022825848760164775,1.5206896551724185
2024-09-09,21.93,23.87,21.13,23.87,41.73,0.08846329229366168,0.08476687792094192,1.7436781609195453
2024-09-10,23.87,24.12,22.58,23.87,21.0,0.0,0.0,1.7436781609195453
2024-09-11,23.87,23.97,23.22,23.87,18.51,0.0,0.0,1.7436781609195453
2024-09-12,23.87,26.25,23.42,26.25,52.27,0.0997067448680351,0.09504354868689395,2.01724137931035
2024-09-13,26.25,28.84,26.95,28.84,43.43,0.09866666666666668,0.09409732337911558,2.314942528735638
2024-09-17,28.84,31.72,27.65,31.72,47.07,0.09986130374479885,0.09518408434989886,2.6459770114942596
2024-09-18,31.72,33.81,28.94,33.71,26.82,0.06273644388398503,0.060847132479322275,2.8747126436781687
2024-09-19,32.82,32.82,30.38,30.38,9.6,-0.09878374369623266,-0.10401003207834265,2.491954022988512
2024-09-20,30.38,32.82,27.35,27.35,152.74,-0.09973666886109278,-0.10506796829963654,2.143678160919546
2024-09-23,27.35,29.74,27.5,28.05,10.5,0.025594149908592323,0.02527210310071511,2.224137931034489
2024-09-24,28.05,30.83,26.9,30.83,25.18,0.09910873440285206,0.09449960992935368,2.543678160919547
2024-09-25,30.83,31.82,28.84,28.84,109.37,-0.06454751865066488,-0.0667249294813106,2.3149425287356387
2024-09-26,28.84,30.83,28.24,29.34,7.91,0.01733703190013869,0.017188460298087325,2.372413793103455
2024-09-27,29.34,28.54,27.85,28.0,4.01,-0.045671438309475065,-0.04674726253963168,2.2183908045977074
2024-09-30,28.0,27.85,26.85,26.85,3.9,-0.04107142857142854,-0.04193868922033019,2.0862068965517304
2024-10-02,26.85,25.66,25.66,25.66,2.02,-0.04432029795158288,-0.045332461767383335,1.9494252873563278
2024-10-03,25.66,24.86,24.37,24.56,4.45,-0.042868277474668814,-0.043814255908548726,1.8229885057471318
2024-10-04,24.56,25.16,22.92,24.86,5.12,0.012214983713355165,0.012140982803623456,1.8574712643678217
2024-10-07,24.86,25.41,25.06,25.26,3.99,0.016090104585679832,0.015962030839780022,1.9034482758620745
2024-10-08,25.26,25.86,25.61,25.86,4.56,0.02375296912114,0.02347525642136623,1.9724137931034535
2024-10-09,25.86,25.86,25.41,25.41,2.25,-0.01740139211136893,-0.017554576011638724,1.9206896551724189
2024-10-10,25.41,25.41,25.36,25.41,1.29,0.0,0.0,1.9206896551724189
2024-10-11,25.41,25.86,25.46,25.86,3.95,0.017709563164108655,0.01755457601163874,1.9724137931034535
2024-10-14,25.86,26.11,26.01,26.11,3.1,0.009667440061871702,0.009621009367326142,2.001149425287362
2024-10-15,26.11,25.96,25.91,25.91,3.67,-0.0076599004212944966,-0.007689388137018848,1.9781609195402359
2024-10-16,25.91,26.06,25.86,25.86,3.47,-0.001929756850636899,-0.0019316212303072625,1.972413793103454
2024-10-17,25.86,26.06,26.06,26.06,1.81,0.007733952049497228,0.007704198352987574,1.9954022988505802
2024-10-18,26.06,25.86,25.86,25.86,1.83,-0.007674597083653034,-0.007704198352987564,1.972413793103454
2024-10-21,26.0,26.3,26.0,26.0,3.95,0.005413766434648082,0.0053991646777706015,1.9885057471264425
2024-10-22,26.0,27.0,26.2,26.2,4.37,0.007692307692307665,0.007662872745569097,2.0114942528735686
2024-10-23,26.2,28.0,26.35,27.9,9.79,0.06488549618320616,0.06286727806026883,2.2068965517241437
2024-10-24,27.9,29.0,27.9,28.8,17.36,0.032258064516129004,0.03174869831458027,2.3103448275862126
2024-10-25,28.8,28.9,28.65,28.75,7.37,-0.0017361111111111605,-0.0017376198985408486,2.3045977011494307
2024-10-28,28.75,28.85,26.95,27.0,5.18,-0.060869565217391286,-0.06280090123903036,2.1034482758620743
2024-10-29,27.0,28.0,26.7,26.7,2.51,-0.011111111111111183,-0.011173300598125302,2.0689655172413843
2024-10-30,26.7,27.9,26.5,26.5,5.3,-0.0074906367041198685,-0.00751883241402734,2.0459770114942577
2024-10-31,26.5,28.5,26.15,26.15,3.51,-0.013207547169811429,-0.013295542481244727,2.005747126436786
2024-11-01,26.15,27.0,26.2,27.0,2.93,0.03250478011472291,0.031987675493397316,2.103448275862074
2024-11-04,27.0,26.8,26.65,26.8,3.22,-0.007407407407407418,-0.00743497848751809,2.080459770114947
2024-11-05,26.8,27.2,26.6,27.2,2.91,0.014925373134328401,0.014815085785140682,2.1264367816092005
2024-11-06,27.2,27.65,27.5,27.65,2.78,0.016544117647058876,0.016408754666392224,2.178160919540235
2024-11-07,27.65,27.5,27.25,27.25,70.6,-0.01446654611211573,-0.014572206859090723,2.1321839080459823
2024-11-08,27.25,27.5,27.3,27.3,3.04,0.0018348623853210455,0.0018331810816609117,2.137931034482764
2024-11-11,27.3,27.45,27.3,27.3,14.52,0.0,0.0,2.137931034482764
2024-11-12,27.3,27.45,27.1,27.3,4.54,0.0,0.0,2.137931034482764
2024-11-13,27.3,27.7,27.0,27.35,9.73,0.001831501831501825,0.0018298266770761572,2.143678160919545
2024-11-14,27.35,27.75,26.5,27.75,5.73,0.014625228519195455,0.014519311324453148,2.1896551724137976
2024-11-15,27.75,27.6,27.6,27.6,1.33,-0.00540540540540535,-0.005420067469339145,2.172413793103453
2024-11-18,27.6,27.75,27.25,27.4,3.4,-0.007246376811594346,-0.007272759329079921,2.1494252873563258
2024-11-19,27.4,27.35,26.85,26.85,5.7,-0.02007299270072982,-0.020277192439150736,2.086206896551728
2024-11-20,26.85,27.2,26.95,27.1,9.48,0.009310986964618184,0.009267906930781456,2.1149425287356363
2024-11-21,27.1,27.1,26.9,26.95,51.11,-0.005535055350553542,-0.005550430530649092,2.0977011494252915
2024-11-22,26.95,26.7,25.2,25.4,42.41,-0.0575139146567718,-0.05923412333051527,1.9195402298850612
2024-11-25,25.4,25.55,24.9,25.0,245.25,-0.015748031496062964,-0.01587334915629012,1.8735632183908084
2024-11-26,25.0,25.0,24.9,25.0,21.5,0.0,0.0,1.8735632183908084
2024-11-27,25.0,25.0,24.9,25.0,15.1,0.0,0.0,1.8735632183908084
2024-11-28,24.95,26.15,24.95,25.55,166.76,0.02200000000000002,0.02176149178151271,1.9367816091954064
2024-11-29,25.55,26.65,26.0,26.3,126.02,0.02935420743639927,0.02893162253400548,2.0229885057471306
2024-12-02,26.3,26.3,25.5,25.5,2.89,-0.03041825095057038,-0.030890487019338445,1.9310344827586245
2024-12-03,25.5,26.7,26.0,26.5,22.96,0.03921568627450989,0.03846628082779614,2.0459770114942573
2024-12-04,26.5,26.35,26.0,26.05,4.32,-0.016981132075471694,-0.017126964792800597,1.9942528735632226
2024-12-05,26.05,26.1,25.95,25.95,12.7,-0.0038387715930903177,-0.003846158587478387,1.9827586206896588
2024-12-06,25.95,26.45,26.15,26.3,3.87,0.013487475915221703,0.013397329571821343,2.0229885057471306
2024-12-09,26.3,26.45,26.3,26.35,5.66,0.0019011406844107182,0.0018993358036525374,2.0287356321839125
2024-12-10,26.35,26.75,26.3,26.35,5.57,0.0,0.0,2.0287356321839125
2024-12-11,26.35,26.45,26.35,26.4,18.6,0.001897533206830948,0.0018957351648989757,2.0344827586206935
2024-12-12,26.4,26.65,26.4,26.5,8.32,0.0037878787878788955,0.0037807228399061523,2.0459770114942573
2024-12-13,26.5,26.6,26.5,26.5,20.79,0.0,0.0,2.0459770114942573
2024-12-16,26.5,27.1,26.9,27.0,7.83,0.018867924528301883,0.018692133012152546,2.1034482758620734
2024-12-17,27.0,27.0,26.65,27.0,10.01,0.0,0.0,2.1034482758620734
2024-12-18,27.0,27.5,26.35,26.45,8.22,-0.020370370370370372,-0.020580707700020687,2.0402298850574754
2024-12-19,26.45,26.8,26.8,26.8,3.05,0.013232514177693888,0.01314572921250273,2.080459770114947
2024-12-20,26.8,26.8,26.05,26.8,5.37,0.0,0.0,2.080459770114947
2024-12-23,26.8,27.3,27.0,27.15,5.06,0.013059701492537323,0.01297515886313346,2.1206896551724186
2024-12-24,27.15,27.9,27.4,27.9,2.89,0.027624309392265234,0.02724964244737554,2.206896551724143
2024-12-27,27.9,28.5,27.9,28.1,8.67,0.007168458781362075,0.007142887512380204,2.2298850574712694
2024-12-30,28.1,28.25,28.1,28.2,9.39,0.003558718861209842,0.0035524016043677006,2.2413793103448323
2024-12-31,28.2,28.2,28.0,28.05,6.98,-0.005319148936170137,-0.005333345975362505,2.2241379310344875
2025-01-02,28.05,28.2,27.95,28.2,9.77,0.005347593582887722,0.005333345975362603,2.2413793103448323
