Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-09-23,848.89,848.89,821.02,839.6,35.74,0.023902439024390265,0.023621247688179147,-0.15668943350743159
2015-09-28,859.7,859.7,859.7,859.7,38.78,0.023939971414959516,0.02365790323392048,-0.1365006026516662
2015-09-29,820.02,844.99,817.01,817.02,93.38,-0.049645225078515876,-0.05091991681585958,-0.17936922458818705
2015-09-30,835.0,869.99,830.0,869.99,402.56,0.06483317421850132,0.06281814296515742,-0.1261651265568492
2015-10-02,834.87,830.0,830.0,830.0,209.37,-0.0459660455867309,-0.047056016539052815,-0.16633186018481227
2015-10-05,830.0,830.0,830.0,830.0,181.55,0.0,0.0,-0.16633186018481227
2015-10-06,830.01,830.01,830.01,830.01,66.55,1.2048192771008104e-05,1.2048120192116543e-05,-0.16632181599035678
2015-10-07,830.0,830.0,830.0,830.0,77.43,-1.2048047613899548e-05,-1.2048120192208154e-05,-0.16633186018481239
2015-10-08,830.01,848.0,822.01,830.4,20.27,0.0004819277108434328,0.00048181162098064376,-0.16593009240658818
2015-10-09,830.5,833.9,830.02,830.02,25.98,-0.00045761078998074467,-0.0004577155257516628,-0.16631177179590118
2015-10-12,830.5,849.74,830.04,830.71,9.95,0.0008313052697526135,0.0008309599269038216,-0.16561872237846442
2015-10-13,830.67,830.67,830.67,830.67,63.13,-4.815158117765783e-05,-4.815274050225848e-05,-0.16565889915628695
2015-10-14,830.03,830.67,830.03,830.67,131.78,0.0,0.0,-0.16565889915628695
2015-10-15,830.0,830.0,830.0,830.0,153.34,-0.0008065778227214215,-0.0008069032816305347,-0.1663318601848125
2015-10-16,831.0,831.0,821.02,828.0,2.55,-0.002409638554216831,-0.002412546405383878,-0.1683406990759334
2015-10-19,830.0,830.0,830.0,830.0,621.67,0.0024154589371980784,0.002412546405383926,-0.1663318601848125
2015-10-20,830.0,830.0,830.0,830.0,711.43,0.0,0.0,-0.1663318601848125
2015-10-21,830.0,830.0,829.99,830.0,964.97,0.0,0.0,-0.1663318601848125
2015-10-22,830.0,830.0,825.0,830.0,41.14,0.0,0.0,-0.1663318601848125
2015-10-23,830.0,830.0,810.3,810.3,20.17,-0.023734939759036178,-0.02402115132396406,-0.18611892326235369
2015-10-26,829.0,829.0,800.16,800.2,5.43,-0.012464519313834299,-0.012542853043544843,-0.1962635596625143
2015-10-27,829.0,829.94,829.0,829.94,114.58,0.037165708572856726,0.03649171259789538,-0.16639212535154602
2015-10-28,830.0,830.0,830.0,830.0,46.86,7.229438272648991e-05,7.229176961354451e-05,-0.16633186018481239
2015-10-29,830.0,836.0,825.0,836.0,419.92,0.0072289156626506035,0.007202912294058016,-0.16030534351144954
2015-10-30,836.0,836.0,825.01,825.01,304.61,-0.013145933014354072,-0.01323310561136073,-0.17134391321815912
2015-11-02,825.0,825.0,821.0,821.0,143.2,-0.004860547144883043,-0.0048723980209126275,-0.17537163519485655
2015-11-03,816.0,830.0,816.0,820.0,73.25,-0.0012180267965895553,-0.0012187691941294547,-0.17637605464041706
2015-11-04,813.0,814.0,813.0,814.0,132.93,-0.007317073170731714,-0.007343974255758506,-0.1824025713137799
2015-11-05,821.0,832.0,816.1,825.06,32.01,0.013587223587223418,0.01349574496036791,-0.1712936922458813
2015-11-06,820.0,834.99,820.0,830.0,2.39,0.005987443337454268,0.005969589827735254,-0.1663318601848126
2015-11-09,825.0,829.95,820.5,829.95,12.43,-6.0240963855373586e-05,-6.024277841511095e-05,-0.16638208115709063
2015-11-10,822.99,822.99,822.99,822.99,115.28,-0.008386047352250126,-0.00842140807726535,-0.17337284049819146
2015-11-11,817.0,817.0,817.0,817.0,107.72,-0.007278338740446477,-0.007304955074960261,-0.1793893129770987
