"Date","Price","Open","High","Low","Vol.","Change %"
"03/03/2021","34.29","34.29","34.29","34.29","5.87M","0.00%"
"02/03/2021","34.29","34.29","43.85","39.65","58.88K","0.00%"
"01/03/2021","34.29","34.29","40.00","38.75","302.75K","0.00%"
"26/02/2021","34.29","34.29","41.60","39.00","399.99K","0.00%"
"25/02/2021","34.29","34.29","43.95","39.50","153.19K","0.00%"
"24/02/2021","34.29","34.29","41.95","39.90","67.98K","0.00%"
"23/02/2021","34.29","34.29","41.95","39.00","1.03M","0.00%"
"22/02/2021","34.29","33.17","34.29","34.29","718.79K","3.36%"
"19/02/2021","33.17","36.86","33.17","33.17","901.21K","-10.00%"
"18/02/2021","36.86","36.86","43.75","41.00","107.64K","0.00%"
"17/02/2021","36.86","36.86","45.00","43.15","60.14K","0.00%"
"16/02/2021","36.86","38.57","36.86","36.86","5.78M","-4.44%"
"15/02/2021","38.57","38.57","49.40","43.70","344.67K","0.00%"
"12/02/2021","38.57","38.57","44.50","43.85","763.72K","0.00%"
"11/02/2021","38.57","38.57","45.00","44.00","286.10K","0.00%"
"10/02/2021","38.57","38.57","45.95","44.20","440.27K","0.00%"
"09/02/2021","38.57","38.57","38.57","38.57","4.81M","0.00%"
"08/02/2021","38.57","38.57","46.10","44.10","44.65K","0.00%"
"05/02/2021","38.57","38.57","38.57","38.57","11.01M","0.00%"
"04/02/2021","38.57","38.49","38.57","38.57","8.02M","0.22%"
"03/02/2021","38.49","38.49","44.90","44.05","40.06K","0.00%"
"02/02/2021","38.49","38.57","38.57","38.49","3.99M","-0.22%"
"01/02/2021","38.57","38.57","45.00","44.35","220.29K","0.00%"
"29/01/2021","38.57","39.94","38.57","38.57","2.21M","-3.43%"
"28/01/2021","39.94","37.71","39.94","39.94","289.81K","5.91%"
"27/01/2021","37.71","37.71","46.00","44.05","104.45K","0.00%"
"26/01/2021","37.71","37.71","45.85","44.00","256.60K","0.00%"
"25/01/2021","37.71","37.71","46.00","44.00","271.23K","0.00%"
"22/01/2021","37.71","37.71","46.00","44.00","84.49K","0.00%"
"21/01/2021","37.71","37.71","46.65","42.65","371.62K","0.00%"
"20/01/2021","37.71","37.71","44.75","44.00","115.42K","0.00%"
"19/01/2021","37.71","37.71","46.70","44.00","63.05K","0.00%"
"18/01/2021","37.71","37.71","37.71","37.71","665.00K","0.00%"
"15/01/2021","37.71","37.71","45.00","42.15","127.32K","0.00%"
"14/01/2021","37.71","37.71","46.45","44.00","565.99K","0.00%"
"13/01/2021","37.71","37.71","37.71","37.71","3.43M","0.00%"
"12/01/2021","37.71","37.71","37.71","37.71","908.80K","0.00%"
"11/01/2021","37.71","37.71","45.95","44.00","58.42K","0.00%"
"08/01/2021","37.71","37.71","46.00","43.50","54.15K","0.00%"
"07/01/2021","37.71","37.71","46.85","43.10","27.11K","0.00%"
"06/01/2021","37.71","37.71","37.71","37.71","8.12M","0.00%"
"05/01/2021","37.71","37.76","37.76","37.71","3.23M","-0.11%"
"04/01/2021","37.76","37.76","47.85","46.00","12.13K","0.00%"
"31/12/2020","37.76","37.76","46.00","44.10","180.00K","0.00%"
"30/12/2020","37.76","37.76","47.70","44.05","145.58K","0.00%"
"29/12/2020","37.76","37.76","46.10","44.05","23.10K","0.00%"
"24/12/2020","37.76","37.76","44.35","44.15","14.34K","0.00%"
"23/12/2020","37.76","37.76","47.40","44.10","335.68K","0.00%"
"22/12/2020","37.76","37.76","45.85","44.05","93.17K","0.00%"
"21/12/2020","37.76","37.71","37.76","37.76","398.76K","0.11%"
"18/12/2020","37.71","37.71","45.95","44.00","370.59K","0.00%"
"17/12/2020","37.71","37.71","37.71","37.71","327.51K","0.00%"
"16/12/2020","37.71","37.76","37.71","37.71","677.94K","-0.11%"
"15/12/2020","37.76","37.76","44.80","44.05","81.33K","0.00%"
"14/12/2020","37.76","37.76","37.76","37.76","306.99K","0.00%"
"11/12/2020","37.76","37.76","44.05","44.00","167.95K","0.00%"
"10/12/2020","37.76","37.76","44.80","44.05","385.00K","0.00%"
"09/12/2020","37.76","37.71","37.76","37.76","2.23M","0.11%"
"08/12/2020","37.71","37.71","44.80","44.00","88.22K","0.00%"
"07/12/2020","37.71","37.71","44.90","44.00","46.57K","0.00%"
"04/12/2020","37.71","37.71","37.71","37.71","16.17M","0.00%"
"03/12/2020","37.71","37.71","37.71","37.71","1.01M","0.00%"
"02/12/2020","37.71","36.30","37.71","37.71","10.58M","3.90%"
"01/12/2020","36.30","36.30","44.95","42.05","152.85K","0.00%"
"30/11/2020","36.30","36.30","45.00","42.00","685.27K","0.00%"
"27/11/2020","36.30","36.30","44.95","42.35","96.88K","0.00%"
"26/11/2020","36.30","36.30","45.30","42.35","62.12K","0.00%"
"25/11/2020","36.30","36.30","45.50","42.70","92.46K","0.00%"
"24/11/2020","36.30","33.90","36.30","36.30","207.87K","7.08%"
"23/11/2020","33.90","36.86","33.90","33.90","557.30K","-8.02%"
"20/11/2020","36.86","36.86","36.86","36.86","2.08M","0.00%"
"19/11/2020","36.86","38.44","36.86","36.86","14.08M","-4.12%"
"18/11/2020","38.44","39.43","38.44","38.44","5.96M","-2.50%"
"17/11/2020","39.43","39.43","45.45","42.35","253.93K","0.00%"
"16/11/2020","39.43","39.43","47.95","42.80","312.67K","0.00%"
"13/11/2020","39.43","39.43","39.47","39.43","5.73M","0.00%"
"12/11/2020","39.43","39.43","39.43","39.43","10.09M","0.00%"
"11/11/2020","39.43","41.14","39.43","39.43","8.41M","-4.17%"
"10/11/2020","41.14","39.43","41.14","41.14","2.51M","4.35%"
"09/11/2020","39.43","39.43","39.43","39.43","2.45M","0.00%"
"06/11/2020","39.43","39.43","39.43","39.43","16.64M","0.00%"
"05/11/2020","39.43","39.43","39.43","39.43","4.75M","0.00%"
"04/11/2020","39.43","39.43","39.43","39.43","13.20M","0.00%"
"03/11/2020","39.43","39.86","39.43","39.43","3.24M","-1.08%"
"02/11/2020","39.86","39.86","39.86","39.86","3.26M","0.00%"
"30/10/2020","39.86","38.57","39.86","39.86","44.11M","3.33%"
"28/10/2020","38.57","38.14","38.57","38.57","2.26M","1.12%"
"27/10/2020","38.14","37.71","38.14","38.14","1.27M","1.14%"
"26/10/2020","37.71","37.71","37.71","37.71","405.04K","0.00%"
"23/10/2020","37.71","37.71","37.71","37.71","238.13K","0.00%"
"22/10/2020","37.71","36.86","37.71","37.71","1.52M","2.33%"
"21/10/2020","36.86","36.86","45.85","43.05","26.63K","0.00%"
"20/10/2020","36.86","36.86","46.50","43.00","162.36K","0.00%"
"19/10/2020","36.86","36.86","45.85","43.00","92.54K","0.00%"
"16/10/2020","36.86","36.43","36.86","36.86","878.63K","1.18%"
"15/10/2020","36.43","36.43","43.85","42.25","181.80K","0.00%"
"14/10/2020","36.43","37.71","37.71","36.43","7.33M","-3.41%"
"13/10/2020","37.71","36.43","37.93","36.43","14.00M","3.53%"
"12/10/2020","36.43","36.43","45.00","42.60","112.46K","0.00%"
"09/10/2020","36.43","36.43","36.43","36.43","717.40K","0.00%"
"08/10/2020","36.43","36.43","44.50","42.50","220.60K","0.00%"
"07/10/2020","36.43","36.43","36.43","36.43","523.88K","0.00%"
"06/10/2020","36.43","34.71","36.43","36.43","14.80M","4.94%"
"05/10/2020","34.71","34.71","44.55","40.50","144.84K","0.00%"
"02/10/2020","34.71","34.71","44.30","40.55","26.06K","0.00%"
"30/09/2020","34.71","34.71","44.25","39.90","168.77K","0.00%"
"29/09/2020","34.71","34.71","44.50","38.25","87.75K","0.00%"
"28/09/2020","34.71","34.71","40.50","38.05","59.65K","0.00%"
"25/09/2020","34.71","33.51","34.71","34.29","15.21M","3.58%"
"24/09/2020","33.51","33.51","40.00","37.90","46.36K","0.00%"
"23/09/2020","33.51","33.51","40.00","37.95","60.87K","0.00%"
"22/09/2020","33.51","33.51","39.50","39.00","296.35K","0.00%"
